Logging to logs/selfsup_mamba_20251022-093745
GPU is available
Using device: cuda
training lstm
[30] train=7.2867e-02 | val=1.1964e-01 | L=6.79e-02 E=1.11e-02 Dyn=4.07e-01 | eig-ratio-L2=1.413e-01 axis-align=0.902
[31] train=7.3818e-02 | val=1.2245e-01 | L=7.23e-02 E=1.31e-02 Dyn=3.70e-01 | eig-ratio-L2=1.342e-01 axis-align=0.905
[32] train=7.2254e-02 | val=1.1998e-01 | L=6.92e-02 E=1.18e-02 Dyn=3.90e-01 | eig-ratio-L2=1.420e-01 axis-align=0.903
[33] train=7.1380e-02 | val=1.1923e-01 | L=6.99e-02 E=1.23e-02 Dyn=3.71e-01 | eig-ratio-L2=1.380e-01 axis-align=0.909
[34] train=6.9768e-02 | val=1.2667e-01 | L=7.21e-02 E=1.41e-02 Dyn=4.05e-01 | eig-ratio-L2=1.381e-01 axis-align=0.901
[35] train=6.9690e-02 | val=1.1941e-01 | L=6.92e-02 E=1.27e-02 Dyn=3.74e-01 | eig-ratio-L2=1.389e-01 axis-align=0.904
[36] train=6.8621e-02 | val=1.1733e-01 | L=6.90e-02 E=1.19e-02 Dyn=3.65e-01 | eig-ratio-L2=1.387e-01 axis-align=0.902
[37] train=6.8962e-02 | val=1.2869e-01 | L=6.85e-02 E=1.53e-02 Dyn=4.49e-01 | eig-ratio-L2=1.389e-01 axis-align=0.909
[38] train=6.7761e-02 | val=1.1825e-01 | L=7.00e-02 E=1.17e-02 Dyn=3.66e-01 | eig-ratio-L2=1.392e-01 axis-align=0.903
[39] train=6.7883e-02 | val=1.2008e-01 | L=6.88e-02 E=1.26e-02 Dyn=3.88e-01 | eig-ratio-L2=1.362e-01 axis-align=0.902
[40] train=6.7812e-02 | val=1.1594e-01 | L=6.89e-02 E=1.05e-02 Dyn=3.65e-01 | eig-ratio-L2=1.363e-01 axis-align=0.903
[41] train=6.6777e-02 | val=1.1990e-01 | L=6.89e-02 E=1.36e-02 Dyn=3.74e-01 | eig-ratio-L2=1.375e-01 axis-align=0.896
[42] train=6.8172e-02 | val=1.1957e-01 | L=7.13e-02 E=1.23e-02 Dyn=3.59e-01 | eig-ratio-L2=1.308e-01 axis-align=0.901
[43] train=6.6242e-02 | val=1.2849e-01 | L=6.97e-02 E=1.41e-02 Dyn=4.47e-01 | eig-ratio-L2=1.337e-01 axis-align=0.905
[44] train=6.5898e-02 | val=1.2178e-01 | L=7.00e-02 E=1.33e-02 Dyn=3.85e-01 | eig-ratio-L2=1.328e-01 axis-align=0.905
[45] train=6.5713e-02 | val=1.1426e-01 | L=6.82e-02 E=1.11e-02 Dyn=3.50e-01 | eig-ratio-L2=1.373e-01 axis-align=0.911
[46] train=6.5138e-02 | val=1.2044e-01 | L=6.93e-02 E=1.33e-02 Dyn=3.78e-01 | eig-ratio-L2=1.325e-01 axis-align=0.903
[47] train=6.3896e-02 | val=1.2143e-01 | L=6.82e-02 E=1.42e-02 Dyn=3.89e-01 | eig-ratio-L2=1.337e-01 axis-align=0.908
[48] train=6.4244e-02 | val=1.0871e-01 | L=6.51e-02 E=1.10e-02 Dyn=3.27e-01 | eig-ratio-L2=1.339e-01 axis-align=0.904
[49] train=6.5733e-02 | val=1.1783e-01 | L=6.83e-02 E=1.25e-02 Dyn=3.70e-01 | eig-ratio-L2=1.373e-01 axis-align=0.909
[50] train=6.4119e-02 | val=1.1279e-01 | L=6.90e-02 E=1.16e-02 Dyn=3.22e-01 | eig-ratio-L2=1.332e-01 axis-align=0.906
[51] train=6.3580e-02 | val=1.1494e-01 | L=6.95e-02 E=1.18e-02 Dyn=3.37e-01 | eig-ratio-L2=1.319e-01 axis-align=0.908
[52] train=6.4396e-02 | val=1.1317e-01 | L=6.87e-02 E=1.13e-02 Dyn=3.32e-01 | eig-ratio-L2=1.349e-01 axis-align=0.906
[53] train=6.2684e-02 | val=1.2257e-01 | L=6.72e-02 E=1.49e-02 Dyn=4.05e-01 | eig-ratio-L2=1.330e-01 axis-align=0.910
[54] train=6.3162e-02 | val=1.1340e-01 | L=6.86e-02 E=1.08e-02 Dyn=3.40e-01 | eig-ratio-L2=1.325e-01 axis-align=0.904
[55] train=6.2153e-02 | val=1.2162e-01 | L=7.09e-02 E=1.34e-02 Dyn=3.72e-01 | eig-ratio-L2=1.328e-01 axis-align=0.904
[56] train=6.2396e-02 | val=1.1675e-01 | L=6.67e-02 E=1.20e-02 Dyn=3.80e-01 | eig-ratio-L2=1.328e-01 axis-align=0.910
[57] train=6.3345e-02 | val=1.1442e-01 | L=6.73e-02 E=1.28e-02 Dyn=3.42e-01 | eig-ratio-L2=1.324e-01 axis-align=0.906
[58] train=6.2015e-02 | val=1.1351e-01 | L=6.89e-02 E=1.16e-02 Dyn=3.30e-01 | eig-ratio-L2=1.337e-01 axis-align=0.907
[59] train=6.3461e-02 | val=1.0538e-01 | L=6.63e-02 E=9.18e-03 Dyn=2.99e-01 | eig-ratio-L2=1.338e-01 axis-align=0.909
[60] train=6.2822e-02 | val=1.1186e-01 | L=6.84e-02 E=1.16e-02 Dyn=3.18e-01 | eig-ratio-L2=1.353e-01 axis-align=0.908
[61] train=6.1755e-02 | val=1.1118e-01 | L=6.86e-02 E=1.03e-02 Dyn=3.23e-01 | eig-ratio-L2=1.326e-01 axis-align=0.908
[62] train=6.0985e-02 | val=1.1165e-01 | L=7.20e-02 E=1.07e-02 Dyn=2.89e-01 | eig-ratio-L2=1.331e-01 axis-align=0.904
[63] train=6.0890e-02 | val=1.1434e-01 | L=6.71e-02 E=1.08e-02 Dyn=3.64e-01 | eig-ratio-L2=1.277e-01 axis-align=0.910
[64] train=6.0696e-02 | val=1.1159e-01 | L=6.91e-02 E=1.11e-02 Dyn=3.14e-01 | eig-ratio-L2=1.294e-01 axis-align=0.902
[65] train=6.0976e-02 | val=1.1544e-01 | L=6.88e-02 E=1.24e-02 Dyn=3.43e-01 | eig-ratio-L2=1.307e-01 axis-align=0.905
[66] train=6.0939e-02 | val=1.1139e-01 | L=6.84e-02 E=1.18e-02 Dyn=3.13e-01 | eig-ratio-L2=1.307e-01 axis-align=0.904
[67] train=6.0134e-02 | val=1.1400e-01 | L=6.87e-02 E=1.33e-02 Dyn=3.20e-01 | eig-ratio-L2=1.298e-01 axis-align=0.904
[68] train=6.0376e-02 | val=1.1522e-01 | L=6.80e-02 E=1.25e-02 Dyn=3.47e-01 | eig-ratio-L2=1.303e-01 axis-align=0.905
[69] train=6.0168e-02 | val=1.1633e-01 | L=6.82e-02 E=1.12e-02 Dyn=3.69e-01 | eig-ratio-L2=1.304e-01 axis-align=0.905
[70] train=5.9788e-02 | val=1.0672e-01 | L=6.87e-02 E=1.07e-02 Dyn=2.73e-01 | eig-ratio-L2=1.316e-01 axis-align=0.908
[71] train=5.9618e-02 | val=1.1556e-01 | L=7.02e-02 E=1.21e-02 Dyn=3.32e-01 | eig-ratio-L2=1.283e-01 axis-align=0.908
[72] train=5.9441e-02 | val=1.1059e-01 | L=6.99e-02 E=1.01e-02 Dyn=3.06e-01 | eig-ratio-L2=1.274e-01 axis-align=0.906
[73] train=5.9052e-02 | val=1.1733e-01 | L=6.98e-02 E=1.35e-02 Dyn=3.40e-01 | eig-ratio-L2=1.299e-01 axis-align=0.902
[74] train=5.9407e-02 | val=1.0999e-01 | L=6.91e-02 E=1.11e-02 Dyn=2.98e-01 | eig-ratio-L2=1.275e-01 axis-align=0.908
[75] train=5.9117e-02 | val=1.1254e-01 | L=7.01e-02 E=1.11e-02 Dyn=3.14e-01 | eig-ratio-L2=1.300e-01 axis-align=0.905
[76] train=5.9007e-02 | val=1.1559e-01 | L=6.74e-02 E=1.21e-02 Dyn=3.61e-01 | eig-ratio-L2=1.300e-01 axis-align=0.903
[77] train=5.8474e-02 | val=1.0697e-01 | L=6.92e-02 E=1.01e-02 Dyn=2.77e-01 | eig-ratio-L2=1.284e-01 axis-align=0.906
[78] train=5.8549e-02 | val=1.1900e-01 | L=7.11e-02 E=1.43e-02 Dyn=3.36e-01 | eig-ratio-L2=1.286e-01 axis-align=0.902
[79] train=5.7698e-02 | val=1.0860e-01 | L=7.17e-02 E=1.00e-02 Dyn=2.69e-01 | eig-ratio-L2=1.273e-01 axis-align=0.906
[80] train=5.7400e-02 | val=1.1366e-01 | L=7.30e-02 E=1.13e-02 Dyn=2.94e-01 | eig-ratio-L2=1.269e-01 axis-align=0.896
[81] train=5.8103e-02 | val=1.1426e-01 | L=6.89e-02 E=1.28e-02 Dyn=3.26e-01 | eig-ratio-L2=1.307e-01 axis-align=0.904
[82] train=5.8152e-02 | val=1.1666e-01 | L=6.88e-02 E=1.30e-02 Dyn=3.49e-01 | eig-ratio-L2=1.275e-01 axis-align=0.900
[83] train=5.7030e-02 | val=1.1064e-01 | L=6.86e-02 E=1.03e-02 Dyn=3.17e-01 | eig-ratio-L2=1.265e-01 axis-align=0.903
[84] train=5.6939e-02 | val=1.1493e-01 | L=6.86e-02 E=1.22e-02 Dyn=3.41e-01 | eig-ratio-L2=1.287e-01 axis-align=0.907
[85] train=5.8966e-02 | val=1.0827e-01 | L=7.14e-02 E=1.11e-02 Dyn=2.58e-01 | eig-ratio-L2=1.260e-01 axis-align=0.901
[86] train=5.7732e-02 | val=1.1352e-01 | L=6.98e-02 E=1.19e-02 Dyn=3.18e-01 | eig-ratio-L2=1.288e-01 axis-align=0.900
[87] train=5.7191e-02 | val=1.1945e-01 | L=6.78e-02 E=1.36e-02 Dyn=3.81e-01 | eig-ratio-L2=1.289e-01 axis-align=0.908
[88] train=5.6398e-02 | val=1.2037e-01 | L=6.95e-02 E=1.43e-02 Dyn=3.65e-01 | eig-ratio-L2=1.275e-01 axis-align=0.906
[89] train=5.6031e-02 | val=1.1195e-01 | L=7.09e-02 E=1.15e-02 Dyn=2.96e-01 | eig-ratio-L2=1.266e-01 axis-align=0.904
[90] train=5.5388e-02 | val=1.1235e-01 | L=6.73e-02 E=1.26e-02 Dyn=3.25e-01 | eig-ratio-L2=1.301e-01 axis-align=0.906
[91] train=5.7395e-02 | val=1.1465e-01 | L=7.09e-02 E=1.14e-02 Dyn=3.23e-01 | eig-ratio-L2=1.281e-01 axis-align=0.901
[92] train=5.6288e-02 | val=1.1061e-01 | L=6.45e-02 E=1.13e-02 Dyn=3.49e-01 | eig-ratio-L2=1.289e-01 axis-align=0.904
[93] train=5.5638e-02 | val=1.0829e-01 | L=6.78e-02 E=1.04e-02 Dyn=3.01e-01 | eig-ratio-L2=1.267e-01 axis-align=0.905
[94] train=5.5722e-02 | val=1.1122e-01 | L=7.14e-02 E=1.13e-02 Dyn=2.86e-01 | eig-ratio-L2=1.231e-01 axis-align=0.905
[95] train=5.6239e-02 | val=1.0910e-01 | L=6.77e-02 E=1.13e-02 Dyn=3.00e-01 | eig-ratio-L2=1.258e-01 axis-align=0.906
[96] train=5.5815e-02 | val=1.1757e-01 | L=7.17e-02 E=1.30e-02 Dyn=3.29e-01 | eig-ratio-L2=1.272e-01 axis-align=0.905
[97] train=5.5100e-02 | val=1.1607e-01 | L=7.06e-02 E=1.27e-02 Dyn=3.28e-01 | eig-ratio-L2=1.234e-01 axis-align=0.901
[98] train=5.5735e-02 | val=1.1004e-01 | L=6.96e-02 E=1.10e-02 Dyn=2.94e-01 | eig-ratio-L2=1.282e-01 axis-align=0.903
[99] train=5.5540e-02 | val=1.1249e-01 | L=7.08e-02 E=1.24e-02 Dyn=2.93e-01 | eig-ratio-L2=1.251e-01 axis-align=0.902
[100] train=5.5279e-02 | val=1.1643e-01 | L=7.17e-02 E=1.17e-02 Dyn=3.31e-01 | eig-ratio-L2=1.259e-01 axis-align=0.906
[101] train=5.4343e-02 | val=1.1854e-01 | L=7.35e-02 E=1.34e-02 Dyn=3.16e-01 | eig-ratio-L2=1.247e-01 axis-align=0.901
[102] train=5.5786e-02 | val=1.1477e-01 | L=6.95e-02 E=1.28e-02 Dyn=3.24e-01 | eig-ratio-L2=1.269e-01 axis-align=0.905
[103] train=5.4599e-02 | val=1.0952e-01 | L=7.01e-02 E=1.04e-02 Dyn=2.91e-01 | eig-ratio-L2=1.274e-01 axis-align=0.902
[104] train=5.4764e-02 | val=1.0850e-01 | L=6.79e-02 E=1.13e-02 Dyn=2.93e-01 | eig-ratio-L2=1.264e-01 axis-align=0.902
[105] train=5.4318e-02 | val=1.1110e-01 | L=6.86e-02 E=1.02e-02 Dyn=3.22e-01 | eig-ratio-L2=1.271e-01 axis-align=0.905
[106] train=5.4250e-02 | val=1.1445e-01 | L=7.19e-02 E=1.23e-02 Dyn=3.02e-01 | eig-ratio-L2=1.226e-01 axis-align=0.905
[107] train=5.5249e-02 | val=1.0664e-01 | L=6.79e-02 E=9.60e-03 Dyn=2.92e-01 | eig-ratio-L2=1.261e-01 axis-align=0.901
[108] train=5.4215e-02 | val=1.0929e-01 | L=6.83e-02 E=1.15e-02 Dyn=2.95e-01 | eig-ratio-L2=1.228e-01 axis-align=0.906
[109] train=5.3387e-02 | val=1.2124e-01 | L=7.24e-02 E=1.36e-02 Dyn=3.53e-01 | eig-ratio-L2=1.227e-01 axis-align=0.903
[110] train=5.3733e-02 | val=1.1337e-01 | L=6.98e-02 E=1.24e-02 Dyn=3.12e-01 | eig-ratio-L2=1.242e-01 axis-align=0.902
[111] train=5.4703e-02 | val=1.1649e-01 | L=7.06e-02 E=1.27e-02 Dyn=3.32e-01 | eig-ratio-L2=1.234e-01 axis-align=0.903
[112] train=5.3326e-02 | val=1.1462e-01 | L=7.06e-02 E=1.24e-02 Dyn=3.16e-01 | eig-ratio-L2=1.238e-01 axis-align=0.904
[113] train=5.3913e-02 | val=1.0750e-01 | L=6.85e-02 E=1.04e-02 Dyn=2.86e-01 | eig-ratio-L2=1.232e-01 axis-align=0.906
[114] train=5.2733e-02 | val=1.1021e-01 | L=7.02e-02 E=1.07e-02 Dyn=2.93e-01 | eig-ratio-L2=1.222e-01 axis-align=0.902
[115] train=5.3046e-02 | val=1.0776e-01 | L=6.95e-02 E=1.01e-02 Dyn=2.82e-01 | eig-ratio-L2=1.231e-01 axis-align=0.905
[116] train=5.3668e-02 | val=1.1091e-01 | L=6.97e-02 E=1.07e-02 Dyn=3.06e-01 | eig-ratio-L2=1.295e-01 axis-align=0.902
[117] train=5.3588e-02 | val=1.0684e-01 | L=7.13e-02 E=1.01e-02 Dyn=2.54e-01 | eig-ratio-L2=1.238e-01 axis-align=0.903
[118] train=5.3283e-02 | val=1.0856e-01 | L=6.90e-02 E=1.05e-02 Dyn=2.91e-01 | eig-ratio-L2=1.250e-01 axis-align=0.904
[119] train=5.3415e-02 | val=1.1430e-01 | L=7.16e-02 E=1.12e-02 Dyn=3.15e-01 | eig-ratio-L2=1.216e-01 axis-align=0.909
[120] train=5.3120e-02 | val=1.0998e-01 | L=7.06e-02 E=1.14e-02 Dyn=2.80e-01 | eig-ratio-L2=1.248e-01 axis-align=0.907
[121] train=5.3159e-02 | val=1.1096e-01 | L=7.17e-02 E=1.10e-02 Dyn=2.83e-01 | eig-ratio-L2=1.229e-01 axis-align=0.903
[122] train=5.3182e-02 | val=1.1076e-01 | L=7.23e-02 E=1.16e-02 Dyn=2.69e-01 | eig-ratio-L2=1.200e-01 axis-align=0.906
[123] train=5.1294e-02 | val=1.1132e-01 | L=6.97e-02 E=1.10e-02 Dyn=3.06e-01 | eig-ratio-L2=1.235e-01 axis-align=0.905
[124] train=5.2964e-02 | val=1.0510e-01 | L=6.89e-02 E=1.00e-02 Dyn=2.62e-01 | eig-ratio-L2=1.227e-01 axis-align=0.907
[125] train=5.2701e-02 | val=1.1350e-01 | L=7.11e-02 E=1.10e-02 Dyn=3.14e-01 | eig-ratio-L2=1.219e-01 axis-align=0.909
[126] train=5.2742e-02 | val=1.1820e-01 | L=7.39e-02 E=1.29e-02 Dyn=3.14e-01 | eig-ratio-L2=1.210e-01 axis-align=0.908
[127] train=5.2333e-02 | val=1.0751e-01 | L=6.92e-02 E=1.11e-02 Dyn=2.72e-01 | eig-ratio-L2=1.220e-01 axis-align=0.907
[128] train=5.2531e-02 | val=1.0895e-01 | L=7.08e-02 E=9.98e-03 Dyn=2.81e-01 | eig-ratio-L2=1.253e-01 axis-align=0.904
[129] train=5.1553e-02 | val=1.0869e-01 | L=7.07e-02 E=1.10e-02 Dyn=2.70e-01 | eig-ratio-L2=1.215e-01 axis-align=0.902
[130] train=5.3088e-02 | val=1.1244e-01 | L=7.03e-02 E=1.21e-02 Dyn=3.01e-01 | eig-ratio-L2=1.218e-01 axis-align=0.902
[131] train=5.2124e-02 | val=1.0731e-01 | L=6.88e-02 E=1.04e-02 Dyn=2.80e-01 | eig-ratio-L2=1.240e-01 axis-align=0.903
[132] train=5.1747e-02 | val=1.0806e-01 | L=6.94e-02 E=1.15e-02 Dyn=2.71e-01 | eig-ratio-L2=1.245e-01 axis-align=0.904
[133] train=5.2498e-02 | val=1.0983e-01 | L=7.23e-02 E=1.05e-02 Dyn=2.71e-01 | eig-ratio-L2=1.220e-01 axis-align=0.905
[134] train=5.1414e-02 | val=1.0907e-01 | L=7.13e-02 E=1.08e-02 Dyn=2.70e-01 | eig-ratio-L2=1.223e-01 axis-align=0.903
[135] train=5.2545e-02 | val=1.0860e-01 | L=7.04e-02 E=1.12e-02 Dyn=2.69e-01 | eig-ratio-L2=1.228e-01 axis-align=0.904
[136] train=5.0979e-02 | val=1.0501e-01 | L=6.99e-02 E=1.02e-02 Dyn=2.49e-01 | eig-ratio-L2=1.219e-01 axis-align=0.911
[137] train=5.1496e-02 | val=1.1150e-01 | L=7.08e-02 E=1.12e-02 Dyn=2.95e-01 | eig-ratio-L2=1.212e-01 axis-align=0.904
[138] train=5.0605e-02 | val=1.1102e-01 | L=7.17e-02 E=1.09e-02 Dyn=2.84e-01 | eig-ratio-L2=1.245e-01 axis-align=0.905
[139] train=5.2562e-02 | val=1.1040e-01 | L=7.18e-02 E=1.13e-02 Dyn=2.72e-01 | eig-ratio-L2=1.199e-01 axis-align=0.904
[140] train=5.1835e-02 | val=1.0829e-01 | L=6.92e-02 E=1.14e-02 Dyn=2.78e-01 | eig-ratio-L2=1.245e-01 axis-align=0.904
[141] train=5.1485e-02 | val=1.0934e-01 | L=6.94e-02 E=1.12e-02 Dyn=2.87e-01 | eig-ratio-L2=1.213e-01 axis-align=0.904
[142] train=5.1294e-02 | val=1.1544e-01 | L=7.00e-02 E=1.31e-02 Dyn=3.23e-01 | eig-ratio-L2=1.241e-01 axis-align=0.907
[143] train=5.1496e-02 | val=1.0496e-01 | L=6.85e-02 E=1.00e-02 Dyn=2.64e-01 | eig-ratio-L2=1.239e-01 axis-align=0.908
[144] train=5.1134e-02 | val=1.0711e-01 | L=6.92e-02 E=1.13e-02 Dyn=2.66e-01 | eig-ratio-L2=1.230e-01 axis-align=0.906
[145] train=5.0754e-02 | val=1.0808e-01 | L=6.95e-02 E=1.14e-02 Dyn=2.72e-01 | eig-ratio-L2=1.220e-01 axis-align=0.905
[146] train=5.0964e-02 | val=1.0463e-01 | L=7.03e-02 E=1.02e-02 Dyn=2.41e-01 | eig-ratio-L2=1.219e-01 axis-align=0.905
[147] train=5.1475e-02 | val=1.0741e-01 | L=7.18e-02 E=1.02e-02 Dyn=2.55e-01 | eig-ratio-L2=1.211e-01 axis-align=0.903
[148] train=5.1257e-02 | val=1.1240e-01 | L=7.17e-02 E=1.23e-02 Dyn=2.85e-01 | eig-ratio-L2=1.244e-01 axis-align=0.908
[149] train=5.0880e-02 | val=1.0605e-01 | L=6.95e-02 E=1.09e-02 Dyn=2.57e-01 | eig-ratio-L2=1.243e-01 axis-align=0.908
[150] train=5.0639e-02 | val=1.0375e-01 | L=6.89e-02 E=9.92e-03 Dyn=2.49e-01 | eig-ratio-L2=1.223e-01 axis-align=0.906
[151] train=5.2121e-02 | val=1.1002e-01 | L=6.85e-02 E=1.21e-02 Dyn=2.94e-01 | eig-ratio-L2=1.249e-01 axis-align=0.905
[152] train=5.0109e-02 | val=1.0652e-01 | L=6.99e-02 E=1.03e-02 Dyn=2.63e-01 | eig-ratio-L2=1.229e-01 axis-align=0.908
[153] train=5.0404e-02 | val=1.0875e-01 | L=6.96e-02 E=1.11e-02 Dyn=2.80e-01 | eig-ratio-L2=1.236e-01 axis-align=0.904
[154] train=5.0657e-02 | val=1.0738e-01 | L=6.78e-02 E=1.12e-02 Dyn=2.84e-01 | eig-ratio-L2=1.251e-01 axis-align=0.914
[155] train=5.1502e-02 | val=1.0692e-01 | L=6.98e-02 E=1.05e-02 Dyn=2.66e-01 | eig-ratio-L2=1.246e-01 axis-align=0.910
[156] train=4.9859e-02 | val=1.0707e-01 | L=6.98e-02 E=1.07e-02 Dyn=2.65e-01 | eig-ratio-L2=1.236e-01 axis-align=0.906
[157] train=4.9675e-02 | val=1.0847e-01 | L=7.17e-02 E=1.01e-02 Dyn=2.66e-01 | eig-ratio-L2=1.193e-01 axis-align=0.907
[158] train=5.0598e-02 | val=1.0924e-01 | L=6.93e-02 E=1.19e-02 Dyn=2.81e-01 | eig-ratio-L2=1.229e-01 axis-align=0.905
[159] train=5.0502e-02 | val=1.0799e-01 | L=7.07e-02 E=1.08e-02 Dyn=2.65e-01 | eig-ratio-L2=1.240e-01 axis-align=0.908
[160] train=4.9394e-02 | val=1.1612e-01 | L=7.17e-02 E=1.27e-02 Dyn=3.18e-01 | eig-ratio-L2=1.211e-01 axis-align=0.902
[161] train=5.0744e-02 | val=1.0473e-01 | L=7.01e-02 E=1.02e-02 Dyn=2.45e-01 | eig-ratio-L2=1.233e-01 axis-align=0.908
[162] train=4.9243e-02 | val=1.0551e-01 | L=7.01e-02 E=9.99e-03 Dyn=2.54e-01 | eig-ratio-L2=1.218e-01 axis-align=0.903
[163] train=5.0950e-02 | val=1.0141e-01 | L=6.93e-02 E=8.86e-03 Dyn=2.33e-01 | eig-ratio-L2=1.252e-01 axis-align=0.905
[164] train=4.9541e-02 | val=1.0623e-01 | L=6.95e-02 E=1.09e-02 Dyn=2.58e-01 | eig-ratio-L2=1.217e-01 axis-align=0.907
[165] train=4.9876e-02 | val=1.0513e-01 | L=7.04e-02 E=1.02e-02 Dyn=2.46e-01 | eig-ratio-L2=1.239e-01 axis-align=0.909
[166] train=4.9380e-02 | val=1.1315e-01 | L=7.16e-02 E=1.29e-02 Dyn=2.86e-01 | eig-ratio-L2=1.217e-01 axis-align=0.905
[167] train=5.0663e-02 | val=1.0506e-01 | L=7.04e-02 E=9.74e-03 Dyn=2.49e-01 | eig-ratio-L2=1.231e-01 axis-align=0.905
[168] train=4.9488e-02 | val=1.0587e-01 | L=7.14e-02 E=1.04e-02 Dyn=2.41e-01 | eig-ratio-L2=1.199e-01 axis-align=0.904
[169] train=4.9618e-02 | val=1.1278e-01 | L=7.09e-02 E=1.20e-02 Dyn=2.99e-01 | eig-ratio-L2=1.247e-01 axis-align=0.907
[170] train=4.9244e-02 | val=1.0574e-01 | L=6.98e-02 E=1.04e-02 Dyn=2.55e-01 | eig-ratio-L2=1.210e-01 axis-align=0.907
[171] train=4.9428e-02 | val=1.1156e-01 | L=6.89e-02 E=1.31e-02 Dyn=2.96e-01 | eig-ratio-L2=1.231e-01 axis-align=0.905
[172] train=4.9277e-02 | val=1.0930e-01 | L=6.94e-02 E=1.15e-02 Dyn=2.84e-01 | eig-ratio-L2=1.235e-01 axis-align=0.911
[173] train=4.9563e-02 | val=1.1048e-01 | L=7.10e-02 E=1.13e-02 Dyn=2.82e-01 | eig-ratio-L2=1.214e-01 axis-align=0.904
[174] train=4.9256e-02 | val=1.1463e-01 | L=7.33e-02 E=1.19e-02 Dyn=2.94e-01 | eig-ratio-L2=1.207e-01 axis-align=0.901
[175] train=4.9872e-02 | val=1.0578e-01 | L=6.99e-02 E=1.02e-02 Dyn=2.56e-01 | eig-ratio-L2=1.211e-01 axis-align=0.906
[176] train=4.9657e-02 | val=1.1092e-01 | L=7.21e-02 E=1.21e-02 Dyn=2.67e-01 | eig-ratio-L2=1.233e-01 axis-align=0.899
[177] train=4.8890e-02 | val=1.0487e-01 | L=6.98e-02 E=1.05e-02 Dyn=2.47e-01 | eig-ratio-L2=1.217e-01 axis-align=0.907
[178] train=5.0233e-02 | val=1.0549e-01 | L=6.94e-02 E=1.15e-02 Dyn=2.46e-01 | eig-ratio-L2=1.223e-01 axis-align=0.905
[179] train=4.9418e-02 | val=1.0853e-01 | L=7.11e-02 E=1.18e-02 Dyn=2.56e-01 | eig-ratio-L2=1.214e-01 axis-align=0.900
[180] train=4.8917e-02 | val=1.0746e-01 | L=7.03e-02 E=1.11e-02 Dyn=2.61e-01 | eig-ratio-L2=1.213e-01 axis-align=0.904
[181] train=4.8544e-02 | val=1.0893e-01 | L=7.06e-02 E=1.17e-02 Dyn=2.66e-01 | eig-ratio-L2=1.229e-01 axis-align=0.902
[182] train=5.0186e-02 | val=1.0663e-01 | L=6.94e-02 E=1.08e-02 Dyn=2.64e-01 | eig-ratio-L2=1.216e-01 axis-align=0.904
[183] train=5.0250e-02 | val=1.0887e-01 | L=7.23e-02 E=1.15e-02 Dyn=2.51e-01 | eig-ratio-L2=1.216e-01 axis-align=0.906
[184] train=4.8390e-02 | val=1.1258e-01 | L=7.24e-02 E=1.19e-02 Dyn=2.83e-01 | eig-ratio-L2=1.236e-01 axis-align=0.906
[185] train=4.8802e-02 | val=1.1003e-01 | L=7.26e-02 E=1.07e-02 Dyn=2.67e-01 | eig-ratio-L2=1.221e-01 axis-align=0.905
[186] train=4.9304e-02 | val=1.1214e-01 | L=7.16e-02 E=1.20e-02 Dyn=2.85e-01 | eig-ratio-L2=1.226e-01 axis-align=0.903
[187] train=4.8987e-02 | val=1.0921e-01 | L=7.07e-02 E=1.16e-02 Dyn=2.69e-01 | eig-ratio-L2=1.195e-01 axis-align=0.901
[188] train=4.8544e-02 | val=1.0599e-01 | L=7.09e-02 E=9.93e-03 Dyn=2.51e-01 | eig-ratio-L2=1.232e-01 axis-align=0.899
[189] train=4.8505e-02 | val=1.0716e-01 | L=7.06e-02 E=1.06e-02 Dyn=2.60e-01 | eig-ratio-L2=1.222e-01 axis-align=0.904
[190] train=4.8891e-02 | val=1.0792e-01 | L=7.15e-02 E=1.10e-02 Dyn=2.55e-01 | eig-ratio-L2=1.219e-01 axis-align=0.904
[191] train=4.7810e-02 | val=1.1044e-01 | L=6.98e-02 E=1.18e-02 Dyn=2.89e-01 | eig-ratio-L2=1.210e-01 axis-align=0.897
[192] train=4.8507e-02 | val=1.0702e-01 | L=7.07e-02 E=1.09e-02 Dyn=2.54e-01 | eig-ratio-L2=1.209e-01 axis-align=0.904
[193] train=4.8236e-02 | val=1.0625e-01 | L=6.85e-02 E=1.11e-02 Dyn=2.66e-01 | eig-ratio-L2=1.232e-01 axis-align=0.903
[194] train=4.8505e-02 | val=1.0793e-01 | L=6.97e-02 E=1.12e-02 Dyn=2.70e-01 | eig-ratio-L2=1.221e-01 axis-align=0.903
[195] train=4.8205e-02 | val=1.1012e-01 | L=7.14e-02 E=1.16e-02 Dyn=2.72e-01 | eig-ratio-L2=1.209e-01 axis-align=0.905
[196] train=4.8639e-02 | val=1.0703e-01 | L=7.09e-02 E=1.08e-02 Dyn=2.54e-01 | eig-ratio-L2=1.219e-01 axis-align=0.903
[197] train=4.8522e-02 | val=1.1007e-01 | L=7.06e-02 E=1.13e-02 Dyn=2.82e-01 | eig-ratio-L2=1.215e-01 axis-align=0.902
[198] train=4.8682e-02 | val=1.1074e-01 | L=7.07e-02 E=1.14e-02 Dyn=2.87e-01 | eig-ratio-L2=1.221e-01 axis-align=0.900
[199] train=4.9194e-02 | val=1.0969e-01 | L=7.18e-02 E=1.16e-02 Dyn=2.63e-01 | eig-ratio-L2=1.239e-01 axis-align=0.902
